Epochs: 75
------------------------------------------------------------------------
Ep120 | train_loss 0.4584, acc 0.8242 (260.0s) | val_loss 0.4449, acc 0.8330 (20.2s) | lr 1.212e-04 | updates 112560/140700
Ep121 | train_loss 0.4558, acc 0.8241 (255.0s) | val_loss 0.4268, acc 0.8396 (20.1s) | lr 1.172e-04 | updates 113498/140700
Ep122 | train_loss 0.4588, acc 0.8241 (251.5s) | val_loss 0.4576, acc 0.8305 (20.1s) | lr 1.131e-04 | updates 114436/140700
Ep123 | train_loss 0.4554, acc 0.8263 (252.2s) | val_loss 0.4334, acc 0.8357 (20.3s) | lr 1.091e-04 | updates 115374/140700
Ep124 | train_loss 0.4513, acc 0.8279 (251.6s) | val_loss 0.4394, acc 0.8363 (20.1s) | lr 1.050e-04 | updates 116312/140700
Ep125 | train_loss 0.4508, acc 0.8275 (254.0s) | val_loss 0.4439, acc 0.8357 (20.0s) | lr 1.010e-04 | updates 117250/140700
Ep126 | train_loss 0.4491, acc 0.8272 (254.2s) | val_loss 0.4608, acc 0.8257 (20.1s) | lr 9.697e-05 | updates 118188/140700
Ep127 | train_loss 0.4466, acc 0.8291 (251.8s) | val_loss 0.4339, acc 0.8350 (20.2s) | lr 9.292e-05 | updates 119126/140700
Ep128 | train_loss 0.4460, acc 0.8314 (253.2s) | val_loss 0.4450, acc 0.8298 (20.1s) | lr 8.888e-05 | updates 120064/140700
Ep129 | train_loss 0.4428, acc 0.8300 (256.2s) | val_loss 0.4696, acc 0.8270 (20.0s) | lr 8.484e-05 | updates 121002/140700
Ep130 | train_loss 0.4439, acc 0.8298 (255.7s) | val_loss 0.4431, acc 0.8358 (20.1s) | lr 8.080e-05 | updates 121940/140700
Ep131 | train_loss 0.4377, acc 0.8320 (254.7s) | val_loss 0.4533, acc 0.8337 (20.0s) | lr 7.676e-05 | updates 122878/140700
Ep132 | train_loss 0.4348, acc 0.8339 (253.7s) | val_loss 0.4633, acc 0.8305 (20.1s) | lr 7.272e-05 | updates 123816/140700
Ep133 | train_loss 0.4339, acc 0.8340 (257.1s) | val_loss 0.4323, acc 0.8409 (19.9s) | lr 6.868e-05 | updates 124754/140700
Ep134 | train_loss 0.4339, acc 0.8344 (253.8s) | val_loss 0.4362, acc 0.8381 (20.0s) | lr 6.464e-05 | updates 125692/140700
Ep135 | train_loss 0.4336, acc 0.8340 (255.8s) | val_loss 0.4424, acc 0.8355 (20.0s) | lr 6.060e-05 | updates 126630/140700
Ep136 | train_loss 0.4273, acc 0.8374 (253.5s) | val_loss 0.4286, acc 0.8389 (19.9s) | lr 5.656e-05 | updates 127568/140700
Ep137 | train_loss 0.4273, acc 0.8362 (256.1s) | val_loss 0.4135, acc 0.8424 (19.9s) | lr 5.252e-05 | updates 128506/140700
Ep138 | train_loss 0.4249, acc 0.8389 (253.9s) | val_loss 0.4402, acc 0.8368 (20.3s) | lr 4.848e-05 | updates 129444/140700
Ep139 | train_loss 0.4218, acc 0.8394 (253.1s) | val_loss 0.4251, acc 0.8385 (20.4s) | lr 4.444e-05 | updates 130382/140700
Ep140 | train_loss 0.4199, acc 0.8388 (255.4s) | val_loss 0.4180, acc 0.8469 (20.1s) | lr 4.040e-05 | updates 131320/140700
Ep141 | train_loss 0.4156, acc 0.8421 (256.0s) | val_loss 0.4379, acc 0.8368 (20.1s) | lr 3.636e-05 | updates 132258/140700
Ep142 | train_loss 0.4183, acc 0.8404 (252.2s) | val_loss 0.4136, acc 0.8440 (20.1s) | lr 3.232e-05 | updates 133196/140700
Ep143 | train_loss 0.4129, acc 0.8418 (253.3s) | val_loss 0.4086, acc 0.8463 (20.1s) | lr 2.828e-05 | updates 134134/140700
Ep144 | train_loss 0.4098, acc 0.8428 (255.6s) | val_loss 0.4121, acc 0.8471 (20.0s) | lr 2.424e-05 | updates 135072/140700
Ep145 | train_loss 0.4070, acc 0.8442 (255.9s) | val_loss 0.4164, acc 0.8433 (20.1s) | lr 2.020e-05 | updates 136010/140700
Ep146 | train_loss 0.4060, acc 0.8457 (256.3s) | val_loss 0.4202, acc 0.8448 (20.1s) | lr 1.616e-05 | updates 136948/140700
Ep147 | train_loss 0.4050, acc 0.8460 (255.8s) | val_loss 0.4155, acc 0.8437 (20.2s) | lr 1.212e-05 | updates 137886/140700
Ep148 | train_loss 0.4025, acc 0.8454 (256.6s) | val_loss 0.4125, acc 0.8435 (20.2s) | lr 8.077e-06 | updates 138824/140700
Ep149 | train_loss 0.3992, acc 0.8477 (255.6s) | val_loss 0.4126, acc 0.8444 (20.0s) | lr 4.036e-06 | updates 139762/140700
Ep150 | train_loss 0.3989, acc 0.8469 (253.3s) | val_loss 0.4142, acc 0.8462 (20.0s) | lr -4.307e-09 | updates 140700/140700
------------------------------------------------------------------------
Log saved to: /mnt/drive7/projects/my_project/RACE_Attention/trial_hyper_race_K2_L5_M1_VIT.txt
